"";"sex";"comp"
"1";"m";13,319221106962
"2";"m";12,6154252905637
"3";"m";12,275134559577
"4";"m";13,2777434875088
"5";"m";12,4152646888558
"6";"m";13,6888971049666
"7";"m";13,7236642275372
"8";"m";12,435768565284
"9";"m";12,6856102848231
"10";"m";13,1826220382386
"11";"f";8,65070365382902
"12";"f";7,70206659161148
"13";"f";7,82078907385614
"14";"f";9,91618114756062
"15";"f";7,12484786730932
"16";"f";7,72849412060097
"17";"f";6,9828669852354
"18";"f";7,1531410195839
"19";"f";6,28033037621441
"20";"f";9,15075174916561
